workerId,opName,nanoTime,numTuples,eventType
3,Join,2373146361,-1,return
3,SendResult,2373161736,-1,return
3,SendResult,2414038091,-1,call
3,Join,2414069682,-1,call
3,GatherR,2414099130,-1,call
3,GatherR,2414145221,1259,return
3,GatherS,2415291919,-1,call
3,GatherS,2415323347,-1,return
3,GatherR,2415357769,-1,call
3,GatherR,2415411228,-1,return
3,GatherS,2415457581,-1,call
3,GatherS,2415486797,-1,return
3,Join,2415518237,-1,return
3,SendResult,2415545025,-1,return
3,SendResult,2428030160,-1,call
3,Join,2428063765,-1,call
3,GatherR,2428102431,-1,call
3,GatherR,2428133702,-1,return
3,GatherS,2428168953,-1,call
3,GatherS,2428229090,292,return
3,GatherR,2428671896,-1,call
3,GatherR,2428715664,-1,return
3,GatherS,2428750411,-1,call
3,GatherS,2428780520,-1,return
3,Join,2428817672,-1,return
3,SendResult,2428845616,-1,return
3,SendResult,2437026874,-1,call
3,Join,2437060758,-1,call
3,GatherR,2437094432,-1,call
3,GatherR,2437147727,1245,return
3,GatherS,2438452821,-1,call
3,GatherS,2438485576,-1,return
3,GatherR,2438521684,-1,call
3,GatherR,2438552196,-1,return
3,GatherS,2438607741,-1,call
3,GatherS,2438639110,-1,return
3,Join,2438684092,-1,return
3,SendResult,2438711894,-1,return
3,SendResult,2456029339,-1,call
3,Join,2456081576,-1,call
3,GatherR,2456113678,-1,call
3,GatherR,2456144579,-1,return
3,GatherS,2456179966,-1,call
3,GatherS,2456236680,285,return
3,GatherR,2456637290,-1,call
3,GatherR,2456687434,1221,return
3,GatherS,2458071145,-1,call
3,GatherS,2458103686,-1,return
3,GatherR,2458138892,-1,call
3,GatherR,2458168430,-1,return
3,GatherS,2458201520,-1,call
3,GatherS,2458230770,-1,return
3,Join,2458267423,-1,return
3,SendResult,2458295966,-1,return
3,SendResult,2458330647,-1,call
3,Join,2458357814,-1,call
3,GatherR,2458387927,-1,call
3,GatherR,2458417404,-1,return
3,GatherS,2458450423,-1,call
3,GatherS,2458479826,-1,return
3,Join,2458512181,-1,return
3,SendResult,2458539421,-1,return
3,SendResult,2481037245,-1,call
3,Join,2481067629,-1,call
3,GatherR,2481095586,-1,call
3,GatherR,2481141133,1258,return
3,GatherS,2482388225,-1,call
3,GatherS,2482418822,-1,return
3,GatherR,2482456999,-1,call
3,GatherR,2482485271,-1,return
3,GatherS,2482516191,-1,call
3,GatherS,2482543668,-1,return
3,Join,2482573777,-1,return
3,SendResult,2482599176,-1,return
3,SendResult,2487023911,-1,call
3,Join,2487051924,-1,call
3,GatherR,2487079133,-1,call
3,GatherR,2487105096,-1,return
3,GatherS,2487142498,-1,call
3,GatherS,2487185839,287,return
3,GatherR,2487527959,-1,call
3,GatherR,2487556503,-1,return
3,GatherS,2487586250,-1,call
3,GatherS,2487615636,-1,return
3,Join,2487644070,-1,return
3,SendResult,2487667716,-1,return
3,SendResult,2496027834,-1,call
3,Join,2496074688,-1,call
3,GatherR,2496103218,-1,call
3,GatherR,2496142462,-1,return
3,GatherS,2496175114,-1,call
3,GatherS,2496222217,283,return
3,GatherR,2496640725,-1,call
3,GatherR,2496671188,-1,return
3,GatherS,2496702322,-1,call
3,GatherS,2496729171,-1,return
3,Join,2496758991,-1,return
3,SendResult,2496784327,-1,return
3,SendResult,2498031771,-1,call
3,Join,2498073166,-1,call
3,GatherR,2498101309,-1,call
3,GatherR,2498140735,-1,return
3,GatherS,2498183781,-1,call
3,GatherS,2498239755,247,return
3,GatherR,2498682959,-1,call
3,GatherR,2498709855,-1,return
3,GatherS,2498737767,-1,call
3,GatherS,2498777825,265,return
3,GatherR,2499361589,-1,call
3,GatherR,2499391195,-1,return
3,GatherS,2499421495,-1,call
3,GatherS,2499454857,-1,return
3,Join,2499482166,-1,return
3,SendResult,2499512568,-1,return
3,SendResult,2506019208,-1,call
3,Join,2506040830,-1,call
3,GatherR,2506059621,-1,call
3,GatherR,2506077506,-1,return
3,GatherS,2506098461,-1,call
3,GatherS,2506128678,276,return
3,GatherR,2506461172,-1,call
3,GatherR,2506480917,-1,return
3,GatherS,2506500592,-1,call
3,GatherS,2506517167,-1,return
3,Join,2506538302,-1,return
3,SendResult,2506554139,-1,return
3,SendResult,2513033944,-1,call
3,Join,2513056754,-1,call
3,GatherR,2513075984,-1,call
3,GatherR,2513107965,1277,return
3,GatherS,2514310289,-1,call
3,GatherS,2514331225,-1,return
3,GatherR,2514352965,-1,call
3,GatherR,2514370262,-1,return
3,GatherS,2514389314,-1,call
3,GatherS,2514406221,-1,return
3,Join,2514425064,-1,return
3,SendResult,2514441609,-1,return
3,SendResult,2563037637,-1,call
3,Join,2563064699,-1,call
3,GatherR,2563087304,-1,call
3,GatherR,2563107632,-1,return
3,GatherS,2563133600,-1,call
3,GatherS,2563170704,287,return
3,GatherR,2564431239,-1,call
3,GatherR,2564672929,1297,return
3,GatherS,2565832496,-1,call
3,GatherS,2565864868,-1,return
3,GatherR,2565902415,-1,call
3,GatherR,2565933766,-1,return
3,GatherS,2565968590,-1,call
3,GatherS,2566009999,-1,return
3,Join,2566049286,-1,return
3,SendResult,2566089418,-1,return
3,SendResult,2566136826,-1,call
3,Join,2566178296,-1,call
3,GatherR,2566220282,-1,call
3,GatherR,2566251249,-1,return
3,GatherS,2566290128,-1,call
3,GatherS,2566322808,-1,return
3,Join,2566354756,-1,return
3,SendResult,2566381424,-1,return
3,SendResult,2623042805,-1,call
3,Join,2623066505,-1,call
3,GatherR,2623087622,-1,call
3,GatherR,2623126354,1256,return
3,GatherS,2624082950,-1,call
3,GatherS,2624129381,-1,return
3,GatherR,2624155495,-1,call
3,GatherR,2624171516,-1,return
3,GatherS,2624190603,-1,call
3,GatherS,2624206391,-1,return
3,Join,2624224057,-1,return
3,SendResult,2624239231,-1,return
3,SendResult,2656022639,-1,call
3,Join,2656043264,-1,call
3,GatherR,2656061939,-1,call
3,GatherR,2656094876,1246,return
3,GatherS,2656933190,-1,call
3,GatherS,2656951360,-1,return
3,GatherR,2656972274,-1,call
3,GatherR,2656987283,-1,return
3,GatherS,2657004506,-1,call
3,GatherS,2657019333,-1,return
3,Join,2657039454,-1,return
3,SendResult,2657065570,-1,return
3,SendResult,2681018768,-1,call
3,Join,2681044993,-1,call
3,GatherR,2681074361,-1,call
3,GatherR,2681126522,1277,return
3,GatherS,2682203211,-1,call
3,GatherS,2682224919,-1,return
3,GatherR,2682244888,-1,call
3,GatherR,2682259372,-1,return
3,GatherS,2682275958,-1,call
3,GatherS,2682290140,-1,return
3,Join,2682306552,-1,return
3,SendResult,2682320435,-1,return
3,SendResult,2699038452,-1,call
3,Join,2699068656,-1,call
3,GatherR,2699107803,-1,call
3,GatherR,2699134447,-1,return
3,GatherS,2699165517,-1,call
3,GatherS,2699211174,304,return
3,GatherR,2699756735,-1,call
3,GatherR,2699775898,-1,return
3,GatherS,2699795073,-1,call
3,GatherS,2699810068,-1,return
3,Join,2699827298,-1,return
3,SendResult,2699842012,-1,return
3,SendResult,2706025468,-1,call
3,Join,2706055048,-1,call
3,GatherR,2706088895,-1,call
3,GatherR,2706117438,-1,return
3,GatherS,2706152004,-1,call
3,GatherS,2706203057,310,return
3,GatherR,2706608188,-1,call
3,GatherR,2706627279,-1,return
3,GatherS,2706646576,-1,call
3,GatherS,2706662089,-1,return
3,Join,2706679070,-1,return
3,SendResult,2706693676,-1,return
3,SendResult,2723018967,-1,call
3,Join,2723038360,-1,call
3,GatherR,2723055574,-1,call
3,GatherR,2723085926,1255,return
3,GatherS,2724038120,-1,call
3,GatherS,2724056393,-1,return
3,GatherR,2724076780,-1,call
3,GatherR,2724091859,-1,return
3,GatherS,2724121399,-1,call
3,GatherS,2724140871,-1,return
3,Join,2724157775,-1,return
3,SendResult,2724171904,-1,return
3,SendResult,2731020148,-1,call
3,Join,2731039630,-1,call
3,GatherR,2731056402,-1,call
3,GatherR,2731085896,1263,return
3,GatherS,2732150451,-1,call
3,GatherS,2732168597,-1,return
3,GatherR,2732187580,-1,call
3,GatherR,2732201990,-1,return
3,GatherS,2732218682,-1,call
3,GatherS,2732232824,-1,return
3,Join,2732249378,-1,return
3,SendResult,2732263144,-1,return
3,SendResult,2753039304,-1,call
3,Join,2753068387,-1,call
3,GatherR,2753093170,-1,call
3,GatherR,2753135746,1252,return
3,GatherS,2754330940,-1,call
3,GatherS,2754358845,-1,return
3,GatherR,2754390387,-1,call
3,GatherR,2754416478,-1,return
3,GatherS,2754442125,-1,call
3,GatherS,2754463567,-1,return
3,Join,2754488134,-1,return
3,SendResult,2754509247,-1,return
3,SendResult,2764018715,-1,call
3,Join,2764038222,-1,call
3,GatherR,2764068351,-1,call
3,GatherR,2764092806,-1,return
3,GatherS,2764146253,-1,call
3,GatherS,2764175373,300,return
3,GatherR,2765007449,-1,call
3,GatherR,2765026069,-1,return
3,GatherS,2765044962,-1,call
3,GatherS,2765062660,-1,return
3,Join,2765088882,-1,return
3,SendResult,2765117293,-1,return
3,SendResult,2772028211,-1,call
3,Join,2772046894,-1,call
3,GatherR,2772063016,-1,call
3,GatherR,2772078328,-1,return
3,GatherS,2772096790,-1,call
3,GatherS,2772123651,299,return
3,GatherR,2772342750,-1,call
3,GatherR,2772359624,-1,return
3,GatherS,2772377245,-1,call
3,GatherS,2772391957,-1,return
3,Join,2772408590,-1,return
3,SendResult,2772422482,-1,return
3,SendResult,2781018040,-1,call
3,Join,2781038170,-1,call
3,GatherR,2781054921,-1,call
3,GatherR,2781070820,-1,return
3,GatherS,2781090151,-1,call
3,GatherS,2781119293,321,return
3,GatherR,2781385596,-1,call
3,GatherR,2781403429,-1,return
3,GatherS,2781422189,-1,call
3,GatherS,2781437444,-1,return
3,Join,2781454449,-1,return
3,SendResult,2781469072,-1,return
3,SendResult,2803067393,-1,call
3,Join,2803101160,-1,call
3,GatherR,2803148877,-1,call
3,GatherR,2803172420,-1,return
3,GatherS,2803203632,-1,call
3,GatherS,2803251439,278,return
3,GatherR,2803682109,-1,call
3,GatherR,2803710881,-1,return
3,GatherS,2803737318,-1,call
3,GatherS,2803759121,-1,return
3,Join,2803784722,-1,return
3,SendResult,2803809239,-1,return
3,SendResult,2829039266,-1,call
3,Join,2829060254,-1,call
3,GatherR,2829079733,-1,call
3,GatherR,2829096429,-1,return
3,GatherS,2829118740,-1,call
3,GatherS,2829151652,297,return
3,GatherR,2829433597,-1,call
3,GatherR,2829449832,-1,return
3,GatherS,2829467412,-1,call
3,GatherS,2829487778,-1,return
3,Join,2829504315,-1,return
3,SendResult,2829518256,-1,return
3,SendResult,2900041659,-1,call
3,Join,2900090656,-1,call
3,GatherR,2900123369,-1,call
3,GatherR,2900177884,1248,return
3,GatherS,2901239379,-1,call
3,GatherS,2901258875,-1,return
3,GatherR,2901282447,-1,call
3,GatherR,2901298701,-1,return
3,GatherS,2901329987,-1,call
3,GatherS,2901344947,-1,return
3,Join,2901405250,-1,return
3,SendResult,2901421195,-1,return
3,SendResult,2923021308,-1,call
3,Join,2923040979,-1,call
3,GatherR,2923058967,-1,call
3,GatherR,2923093313,1223,return
3,GatherS,2923859544,-1,call
3,GatherS,2923877276,-1,return
3,GatherR,2923897215,-1,call
3,GatherR,2923911185,-1,return
3,GatherS,2923927252,-1,call
3,GatherS,2923948028,-1,return
3,Join,2923963218,-1,return
3,SendResult,2923976377,-1,return
3,SendResult,2948025098,-1,call
3,Join,2948044255,-1,call
3,GatherR,2948060849,-1,call
3,GatherR,2948090175,1262,return
3,GatherS,2948925145,-1,call
3,GatherS,2948942797,-1,return
3,GatherR,2948961436,-1,call
3,GatherR,2948975233,-1,return
3,GatherS,2948991116,-1,call
3,GatherS,2949004867,-1,return
3,Join,2949020277,-1,return
3,SendResult,2949033424,-1,return
3,SendResult,2973018470,-1,call
3,Join,2973048822,-1,call
3,GatherR,2973065013,-1,call
3,GatherR,2973079671,-1,return
3,GatherS,2973104621,-1,call
3,GatherS,2973131559,562,return
3,GatherR,2973539607,-1,call
3,GatherR,2973556712,-1,return
3,GatherS,2973573847,-1,call
3,GatherS,2973587831,-1,return
3,Join,2973603388,-1,return
3,SendResult,2973616654,-1,return
3,SendResult,2996030102,-1,call
3,Join,2996059986,-1,call
3,GatherR,2996087545,-1,call
3,GatherR,2996136594,1258,return
3,GatherS,2997334708,-1,call
3,GatherS,2997360975,-1,return
3,GatherR,2997390887,-1,call
3,GatherR,2997412548,-1,return
3,GatherS,2997437662,-1,call
3,GatherS,2997458708,-1,return
3,Join,2997484286,-1,return
3,SendResult,2997506265,-1,return
3,SendResult,3006022077,-1,call
3,Join,3006041064,-1,call
3,GatherR,3006057144,-1,call
3,GatherR,3006085393,1198,return
3,GatherS,3006795954,-1,call
3,GatherS,3006825461,-1,return
3,GatherR,3006844073,-1,call
3,GatherR,3006858120,-1,return
3,GatherS,3006873777,-1,call
3,GatherS,3006887556,-1,return
3,Join,3006902753,-1,return
3,SendResult,3006916029,-1,return
3,SendResult,3014021417,-1,call
3,Join,3014041430,-1,call
3,GatherR,3014058942,-1,call
3,GatherR,3014089182,1280,return
3,GatherS,3014835884,-1,call
3,GatherS,3014853517,-1,return
3,GatherR,3014873112,-1,call
3,GatherR,3014887879,-1,return
3,GatherS,3014904866,-1,call
3,GatherS,3014919319,-1,return
3,Join,3014935376,-1,return
3,SendResult,3014948864,-1,return
3,SendResult,3034023088,-1,call
3,Join,3034044331,-1,call
3,GatherR,3034062095,-1,call
3,GatherR,3034094017,-1,return
3,GatherS,3034119968,-1,call
3,GatherS,3034153335,587,return
3,GatherR,3034638712,-1,call
3,GatherR,3034656342,-1,return
3,GatherS,3034673802,-1,call
3,GatherS,3034687993,-1,return
3,Join,3034704156,-1,return
3,SendResult,3034717832,-1,return
3,SendResult,3048018036,-1,call
3,Join,3048046756,-1,call
3,GatherR,3048063866,-1,call
3,GatherR,3048079203,-1,return
3,GatherS,3048097602,-1,call
3,GatherS,3048125248,607,return
3,GatherR,3048536841,-1,call
3,GatherR,3048553791,-1,return
3,GatherS,3048570630,-1,call
3,GatherS,3048584293,-1,return
3,Join,3048599346,-1,return
3,SendResult,3048612075,-1,return
3,SendResult,3056021917,-1,call
3,Join,3056041979,-1,call
3,GatherR,3056070700,-1,call
3,GatherR,3056085769,-1,return
3,GatherS,3056103824,-1,call
3,GatherS,3056132032,608,return
3,GatherR,3056578672,-1,call
3,GatherR,3056595908,-1,return
3,GatherS,3056613776,-1,call
3,GatherS,3056627677,-1,return
3,Join,3056643078,-1,return
3,SendResult,3056655949,-1,return
3,SendResult,3065016701,-1,call
3,Join,3065035026,-1,call
3,GatherR,3065050984,-1,call
3,GatherR,3065066288,-1,return
3,GatherS,3065084448,-1,call
3,GatherS,3065112790,584,return
3,Join,3065564974,5422,return
3,SendResult,3089560069,5422,return
3,SendResult,3089578728,-1,call
3,Join,3089596990,-1,call
3,GatherR,3089611777,-1,call
3,GatherR,3089639581,1290,return
3,GatherS,3090864946,-1,call
3,GatherS,3090884358,-1,return
3,GatherR,3090906673,-1,call
3,GatherR,3090922496,-1,return
3,GatherS,3090940099,-1,call
3,GatherS,3090955033,-1,return
3,Join,3090982454,-1,return
3,SendResult,3090996893,-1,return
3,SendResult,3091016610,-1,call
3,Join,3091030223,-1,call
3,GatherR,3091045655,-1,call
3,GatherR,3091060969,-1,return
3,GatherS,3091079021,-1,call
3,GatherS,3091094129,-1,return
3,Join,3091110697,-1,return
3,SendResult,3091124317,-1,return
3,SendResult,3109035405,-1,call
3,Join,3109058662,-1,call
3,GatherR,3109079215,-1,call
3,GatherR,3109116285,1217,return
3,GatherS,3110074883,-1,call
3,GatherS,3110107450,578,return
3,GatherR,3110563135,-1,call
3,GatherR,3110581904,-1,return
3,GatherS,3110604942,-1,call
3,GatherS,3110619726,-1,return
3,Join,3110636729,-1,return
3,SendResult,3110650852,-1,return
3,SendResult,3126034064,-1,call
3,Join,3126062589,-1,call
3,GatherR,3126083789,-1,call
3,GatherR,3126101322,-1,return
3,GatherS,3126123920,-1,call
3,GatherS,3126157550,311,return
3,GatherR,3126504926,-1,call
3,GatherR,3126523801,-1,return
3,GatherS,3126542652,-1,call
3,GatherS,3126576588,578,return
3,GatherR,3127022283,-1,call
3,GatherR,3127040907,-1,return
3,GatherS,3127059537,-1,call
3,GatherS,3127074894,-1,return
3,Join,3127091925,-1,return
3,SendResult,3127106184,-1,return
3,SendResult,3127124901,-1,call
3,Join,3127138507,-1,call
3,GatherR,3127153760,-1,call
3,GatherR,3127168599,-1,return
3,GatherS,3127185698,-1,call
3,GatherS,3127200418,-1,return
3,Join,3127216852,-1,return
3,SendResult,3127230443,-1,return
3,SendResult,3206025998,-1,call
3,Join,3206045943,-1,call
3,GatherR,3206063823,-1,call
3,GatherR,3206096794,1295,return
3,GatherS,3207002477,-1,call
3,GatherS,3207019234,-1,return
3,GatherR,3207039719,-1,call
3,GatherR,3207053667,-1,return
3,GatherS,3207069840,-1,call
3,GatherS,3207083218,-1,return
3,Join,3207098445,-1,return
3,SendResult,3207111280,-1,return
3,SendResult,3231017130,-1,call
3,Join,3231035909,-1,call
3,GatherR,3231051699,-1,call
3,GatherR,3231080100,1236,return
3,GatherS,3231806002,-1,call
3,GatherS,3231822971,-1,return
3,GatherR,3231840772,-1,call
3,GatherR,3231854587,-1,return
3,GatherS,3231870337,-1,call
3,GatherS,3231883932,-1,return
3,Join,3231899197,-1,return
3,SendResult,3231912181,-1,return
3,SendResult,3256019662,-1,call
3,Join,3256045839,-1,call
3,GatherR,3256063231,-1,call
3,GatherR,3256079178,-1,return
3,GatherS,3256099312,-1,call
3,GatherS,3256129739,662,return
3,GatherR,3256568654,-1,call
3,GatherR,3256585228,-1,return
3,GatherS,3256602364,-1,call
3,GatherS,3256616256,-1,return
3,Join,3256631731,-1,return
3,SendResult,3256644602,-1,return
3,SendResult,3256660994,-1,call
3,Join,3256673808,-1,call
3,GatherR,3256688100,-1,call
3,GatherR,3256713583,1262,return
3,GatherS,3257350231,-1,call
3,GatherS,3257366234,-1,return
3,GatherR,3257383047,-1,call
3,GatherR,3257404314,-1,return
3,GatherS,3257419970,-1,call
3,GatherS,3257433456,-1,return
3,Join,3257448757,-1,return
3,SendResult,3257461655,-1,return
3,SendResult,3281019469,-1,call
3,Join,3281039449,-1,call
3,GatherR,3281056659,-1,call
3,GatherR,3281087561,1289,return
3,GatherS,3281849509,-1,call
3,GatherS,3281866836,-1,return
3,GatherR,3281885113,-1,call
3,GatherR,3281907599,-1,return
3,GatherS,3281923450,-1,call
3,GatherS,3281937113,-1,return
3,Join,3281952931,-1,return
3,SendResult,3281965909,-1,return
3,SendResult,3283017733,-1,call
3,Join,3283037455,-1,call
3,GatherR,3283053951,-1,call
3,GatherR,3283084509,1310,return
3,GatherS,3284059300,-1,call
3,GatherS,3284077301,-1,return
3,GatherR,3284095835,-1,call
3,GatherR,3284109418,-1,return
3,GatherS,3284125131,-1,call
3,GatherS,3284138366,-1,return
3,Join,3284154061,-1,return
3,SendResult,3284167251,-1,return
3,SendResult,3315020255,-1,call
3,Join,3315047356,-1,call
3,GatherR,3315063082,-1,call
3,GatherR,3315077923,-1,return
3,GatherS,3315096518,-1,call
3,GatherS,3315129890,630,return
3,GatherR,3315660277,-1,call
3,GatherR,3315688519,-1,return
3,GatherS,3315715412,-1,call
3,GatherS,3315735865,-1,return
3,Join,3315761235,-1,return
3,SendResult,3315784119,-1,return
3,SendResult,3331016778,-1,call
3,Join,3331047024,-1,call
3,GatherR,3331062935,-1,call
3,GatherR,3331077428,-1,return
3,GatherS,3331094991,-1,call
3,GatherS,3331121329,656,return
3,GatherR,3331538603,-1,call
3,GatherR,3331568168,-1,return
3,GatherS,3331585461,-1,call
3,GatherS,3331599522,-1,return
3,Join,3331615282,-1,return
3,SendResult,3331628268,-1,return
3,SendResult,3373028090,-1,call
3,Join,3373046203,-1,call
3,GatherR,3373061505,-1,call
3,GatherR,3373076045,-1,return
3,GatherS,3373093436,-1,call
3,GatherS,3373119482,715,return
3,GatherR,3373488582,-1,call
